5.66, 134.42, 1
5.27, 168.15, 1
5.51, 133.16, 1
5.53, 150.53, 1
5.50, 127.47, 1
5.47, 139.50, 1
5.73, 172.44, 1
5.57, 150.26, 1
5.61, 157.10, 1
5.68, 134.01, 1
5.64, 154.62, 1
5.14, 128.21, 1
5.53, 146.21, 1
5.52, 147.61, 1
5.47, 162.41, 1
5.74, 151.31, 1
5.57, 150.93, 1
5.52, 140.14, 1
5.76, 143.16, 1
5.30, 139.13, 1
5.43, 139.45, 1
5.19, 170.83, 1
5.74, 147.42, 1
5.25, 152.16, 1
5.50, 146.11, 1
5.20, 135.55, 1
5.61, 150.22, 1
5.66, 136.47, 1
5.58, 139.19, 1
5.17, 140.24, 1
5.60, 154.97, 1
5.24, 141.88, 1
5.19, 162.19, 1
5.19, 141.07, 1
5.22, 158.65, 1
5.01, 147.00, 1
5.66, 150.90, 1
5.34, 156.50, 1
5.31, 165.67, 1
5.29, 130.18, 1
5.03, 152.63, 1
5.31, 125.10, 1
5.44, 151.09, 1
5.14, 130.53, 1
5.79, 150.93, 1
5.44, 146.65, 1
5.31, 143.86, 1
5.61, 147.58, 1
5.33, 148.25, 1
5.51, 141.39, 1
5.56, 128.36, 1
5.45, 134.45, 1
5.88, 158.95, 1
5.53, 140.87, 1
5.11, 143.81, 1
5.60, 137.14, 1
5.10, 131.40, 1
5.33, 134.76, 1
5.31, 126.77, 1
5.50, 151.84, 1
5.30, 148.53, 1
5.51, 155.38, 1
5.48, 142.10, 1
5.52, 140.51, 1
5.35, 150.35, 1
5.35, 143.28, 1
5.55, 150.26, 1
5.60, 146.70, 1
5.73, 146.41, 1
5.51, 140.11, 1
5.46, 133.98, 1
5.22, 139.12, 1
5.90, 150.29, 1
5.58, 149.32, 1
5.21, 134.03, 1
5.41, 140.20, 1
5.22, 159.21, 1
5.43, 126.93, 1
5.48, 155.59, 1
5.48, 136.19, 1
5.21, 135.10, 1
5.37, 141.54, 1
5.20, 138.09, 1
5.29, 155.09, 1
5.62, 147.05, 1
5.29, 144.88, 1
5.49, 132.11, 1
5.67, 138.90, 1
5.57, 148.73, 1
5.37, 143.20, 1
5.12, 160.03, 1
5.77, 135.64, 1
4.98, 146.48, 1
5.43, 151.58, 1
5.66, 145.73, 1
5.68, 134.20, 1
5.65, 135.58, 1
5.25, 149.61, 1
5.44, 147.16, 1
5.49, 146.50, 1
5.54, 146.82, 1
5.40, 146.51, 1
5.85, 158.61, 1
5.58, 139.26, 1
5.38, 145.97, 1
5.33, 161.55, 1
5.49, 152.07, 1
5.27, 145.55, 1
5.62, 150.29, 1
5.76, 151.32, 1
5.07, 125.97, 1
5.77, 137.40, 1
5.64, 132.98, 1
5.19, 162.52, 1
5.53, 152.32, 1
5.27, 126.17, 1
5.32, 148.63, 1
5.25, 150.10, 1
5.18, 148.16, 1
5.51, 134.19, 1
5.41, 144.65, 1
5.26, 134.34, 1
5.62, 130.05, 1
5.68, 148.17, 1
5.59, 138.07, 1
5.49, 140.51, 1
5.65, 153.28, 1
5.23, 146.63, 1
5.00, 136.40, 1
5.51, 144.94, 1
5.48, 149.75, 1
5.35, 153.82, 1
5.15, 140.69, 1
5.52, 141.90, 1
5.02, 131.21, 1
5.58, 148.60, 1
5.44, 152.22, 1
5.52, 152.02, 1
5.08, 147.78, 1
5.86, 139.53, 1
5.19, 135.04, 1
5.28, 134.29, 1
5.00, 135.48, 1
5.02, 140.34, 1
5.48, 149.48, 1
5.55, 143.94, 1
5.37, 156.30, 1
5.02, 173.35, 1
5.07, 137.82, 1
5.65, 151.29, 1
4.98, 139.82, 1
4.95, 158.04, 1
5.48, 138.08, 1
5.61, 165.28, 1
5.47, 135.10, 1
5.55, 156.34, 1
5.52, 140.45, 1
5.51, 140.62, 1
5.14, 136.89, 1
5.41, 155.81, 1
5.53, 129.40, 1
5.25, 141.44, 1
5.66, 140.94, 1
5.72, 143.35, 1
5.16, 139.70, 1
5.35, 133.95, 1
5.34, 140.23, 1
5.20, 162.53, 1
5.49, 143.48, 1
5.36, 154.30, 1
5.34, 132.27, 1
5.53, 142.62, 1
5.49, 151.88, 1
5.60, 136.63, 1
5.69, 129.78, 1
5.38, 124.27, 1
5.51, 134.96, 1
5.27, 145.64, 1
5.66, 122.78, 1
5.47, 157.04, 1
5.44, 132.44, 1
5.47, 133.21, 1
5.07, 143.41, 1
5.30, 155.20, 1
5.06, 137.46, 1
5.55, 128.46, 1
5.33, 127.69, 1
5.45, 148.98, 1
5.42, 137.54, 1
5.16, 134.80, 1
5.53, 131.84, 1
5.56, 157.23, 1
5.34, 138.11, 1
5.07, 142.82, 1
5.75, 146.99, 1
5.43, 142.04, 1
5.32, 138.82, 1
5.25, 155.55, 1
5.43, 145.74, 1
5.29, 160.46, 1
5.54, 149.40, 1
5.51, 150.54, 1
5.06, 140.80, 1
5.41, 141.78, 1
5.63, 171.21, 1
5.51, 143.18, 1
5.42, 158.35, 1
5.26, 138.10, 1
5.60, 147.35, 1
5.57, 127.17, 1
5.80, 143.74, 1
5.45, 130.84, 1
5.53, 142.69, 1
5.36, 146.23, 1
5.55, 143.57, 1
4.97, 150.05, 1
5.67, 134.17, 1
5.40, 145.12, 1
5.57, 146.97, 1
5.55, 147.63, 1
5.05, 135.73, 1
5.55, 148.77, 1
5.71, 140.95, 1
5.36, 126.73, 1
5.79, 148.66, 1
5.12, 137.95, 1
5.18, 151.96, 1
5.29, 144.38, 1
5.45, 153.55, 1
5.18, 155.86, 1
5.15, 140.21, 1
5.46, 160.52, 1
5.59, 148.24, 1
5.52, 162.07, 1
5.85, 138.58, 1
5.60, 151.99, 1
5.35, 129.37, 1
5.20, 145.95, 1
5.54, 152.26, 1
5.49, 151.34, 1
5.44, 145.70, 1
5.57, 157.46, 1
5.43, 153.75, 1
5.02, 148.12, 1
5.40, 142.93, 1
5.60, 149.08, 1
5.68, 140.29, 1
5.38, 141.60, 1
5.25, 157.11, 1
5.19, 150.21, 1
5.47, 136.30, 1
5.42, 127.74, 1
5.61, 126.98, 1
5.14, 158.89, 1
5.16, 148.89, 1
5.40, 154.41, 1
5.57, 143.86, 1
5.12, 133.66, 1
5.37, 133.56, 1
5.45, 150.47, 1
5.47, 146.80, 1
5.19, 127.68, 1
5.64, 151.64, 1
5.40, 133.04, 1
5.95, 139.66, 1
5.51, 139.08, 1
4.89, 152.45, 1
5.47, 140.32, 1
5.53, 160.57, 1
4.87, 162.09, 1
5.46, 148.89, 1
5.41, 128.50, 1
5.45, 144.20, 1
5.36, 127.08, 1
5.46, 158.72, 1
4.99, 142.61, 1
5.53, 160.98, 1
5.49, 158.11, 1
5.66, 152.31, 1
5.16, 152.84, 1
5.52, 135.47, 1
5.30, 144.82, 1
5.26, 172.30, 1
5.17, 153.40, 1
5.57, 130.85, 1
5.81, 150.42, 1
5.24, 146.93, 1
4.93, 152.65, 1
5.39, 139.81, 1
5.26, 162.38, 1
5.48, 157.12, 1
5.36, 164.13, 1
5.56, 137.25, 1
5.22, 143.59, 1
5.09, 147.13, 1
5.34, 157.10, 1
5.12, 139.66, 1
5.43, 151.80, 1
5.44, 149.16, 1
5.24, 132.69, 1
5.66, 146.22, 1
5.37, 128.56, 1
5.34, 146.58, 1
5.45, 148.62, 1
5.59, 141.62, 1
5.34, 149.75, 1
5.35, 141.33, 1
5.36, 138.63, 1
5.40, 131.11, 1
5.22, 150.86, 1
5.20, 156.89, 1
5.28, 144.21, 1
5.46, 140.21, 1
5.54, 138.80, 1
5.59, 150.52, 1
5.51, 147.14, 1
5.15, 140.49, 1
5.57, 142.99, 1
5.71, 158.56, 1
5.15, 135.71, 1
5.48, 148.67, 1
5.86, 136.98, 1
5.91, 148.70, 1
5.20, 156.05, 1
5.65, 147.87, 1
5.46, 147.22, 1
5.33, 142.16, 1
5.25, 135.61, 1
5.33, 137.33, 1
5.32, 134.05, 1
5.19, 138.22, 1
5.79, 157.19, 1
5.21, 148.10, 1
5.28, 148.00, 1
5.63, 142.29, 1
5.68, 123.33, 1
5.45, 130.86, 1
5.62, 137.75, 1
5.18, 142.43, 1
5.44, 147.80, 1
5.21, 126.39, 1
5.65, 144.87, 1
5.10, 143.54, 1
5.19, 141.88, 1
5.41, 156.16, 1
5.49, 148.32, 1
5.54, 148.31, 1
5.38, 140.64, 1
5.17, 150.30, 1
5.29, 132.46, 1
5.56, 143.46, 1
5.34, 143.69, 1
5.56, 160.44, 1
5.45, 119.90, 1
5.34, 150.26, 1
5.44, 153.98, 1
5.53, 145.65, 1
5.47, 129.72, 1
5.31, 141.57, 1
5.46, 154.44, 1
4.77, 158.73, 1
5.44, 150.50, 1
5.88, 153.24, 1
5.58, 148.86, 1
5.38, 148.73, 1
5.41, 144.45, 1
5.30, 158.20, 1
5.43, 158.00, 1
5.54, 136.47, 1
5.75, 119.72, 1
5.27, 144.40, 1
5.71, 141.31, 1
5.73, 139.55, 1
5.55, 155.25, 1
5.13, 140.65, 1
5.60, 133.46, 1
5.37, 135.17, 1
5.43, 132.81, 1
5.31, 147.94, 1
5.41, 137.91, 1
5.39, 145.80, 1
5.42, 140.77, 1
5.10, 146.45, 1
5.48, 141.77, 1
5.68, 146.97, 1
5.73, 141.13, 1
5.49, 163.37, 1
5.48, 152.26, 1
5.55, 134.73, 1
5.31, 147.96, 1
5.20, 165.22, 1
5.10, 139.89, 1
5.58, 145.41, 1
5.42, 162.50, 1
5.44, 163.00, 1
5.75, 149.62, 1
5.46, 138.25, 1
5.66, 137.15, 1
5.33, 125.62, 1
5.52, 133.92, 1
5.97, 146.26, 1
5.65, 135.11, 1
5.76, 127.87, 1
5.20, 133.16, 1
5.17, 152.83, 1
5.50, 153.48, 1
5.53, 149.73, 1
5.47, 134.16, 1
5.48, 159.45, 1
5.74, 152.56, 1
5.47, 148.79, 1
5.88, 154.80, 1
5.26, 151.65, 1
5.28, 165.06, 1
5.65, 162.27, 1
5.25, 150.12, 1
5.62, 158.16, 1
5.17, 108.68, 1
5.64, 152.26, 1
5.30, 137.06, 1
5.55, 141.77, 1
5.52, 154.98, 1
5.39, 130.71, 1
5.15, 147.15, 1
5.21, 142.78, 1
5.36, 157.79, 1
5.60, 139.15, 1
5.64, 149.39, 1
5.39, 140.38, 1
5.36, 138.23, 1
5.07, 132.28, 1
5.55, 127.79, 1
5.22, 145.66, 1
5.27, 147.15, 1
5.29, 159.18, 1
5.53, 137.21, 1
5.19, 138.21, 1
5.04, 150.30, 1
5.35, 134.27, 1
5.07, 136.15, 1
5.32, 134.96, 1
5.47, 128.62, 1
5.37, 141.04, 1
5.48, 156.79, 1
5.14, 145.99, 1
5.32, 133.03, 1
5.19, 139.56, 1
5.64, 161.97, 1
5.20, 149.16, 1
5.14, 161.86, 1
5.12, 160.21, 1
5.23, 141.47, 1
5.58, 139.13, 1
5.27, 153.14, 1
5.21, 130.75, 1
5.21, 135.88, 1
5.86, 151.17, 1
5.31, 162.68, 1
5.44, 141.62, 1
5.35, 138.14, 1
5.48, 160.81, 1
5.27, 148.97, 1
5.61, 144.56, 1
5.26, 131.78, 1
5.23, 141.24, 1
5.29, 131.16, 1
5.33, 138.38, 1
5.36, 160.07, 1
5.28, 160.63, 1
5.29, 125.59, 1
5.72, 158.18, 1
5.61, 143.13, 1
5.07, 149.97, 1
5.40, 142.56, 1
5.73, 132.30, 1
4.97, 134.03, 1
5.43, 142.00, 1
5.80, 152.68, 1
5.50, 140.61, 1
5.54, 142.31, 1
5.22, 132.35, 1
5.30, 157.14, 1
5.38, 122.75, 1
5.31, 127.32, 1
5.43, 139.11, 1
5.48, 139.24, 1
5.81, 148.36, 1
5.39, 140.12, 1
5.65, 161.46, 1
5.56, 146.28, 1
5.24, 150.01, 1
5.52, 154.96, 1
5.58, 153.71, 1
5.17, 154.22, 1
5.11, 154.28, 1
5.57, 139.68, 1
5.26, 149.27, 1
5.07, 131.69, 1
5.41, 156.01, 1
5.16, 142.73, 1
5.43, 144.78, 1
5.07, 162.53, 1
